Ticker,Company,MS,MBI,MB,CNN,BS
JAG,Jagged Peak Energy Inc,False,True,True,False,True
JAGGF,Jaguar Mining Inc,False,False,True,True,False
JAGX,Jaguar Health Inc,False,True,True,True,True
JAH,Jarden Corp,False,False,True,False,False
JAKK,Jakks Pacific Inc,False,True,True,True,True
JAN,JanOne Inc,False,True,True,True,False
JANL,Janel World Trade Ltd.,False,False,True,True,False
JAPAF,Japan Tobacco Inc,False,False,True,True,False
JAPAY,Japan Tobacco Inc,False,False,True,True,False
JAPSY,Japan Airlines Co Ltd,False,False,True,True,False
JASN,Jason Industries Inc,False,True,True,True,True
JASO,JA Solar Holdings Co Ltd,False,False,True,False,False
JAX,J. Alexander's Holdings Inc,True,True,True,True,True
JAXB,Jacksonville Bancorp Inc,False,False,True,False,True
JAZZ,Jazz Pharmaceuticals PLC,False,True,True,True,True
JBAXY,Julius Baer Gruppe AG,False,False,True,True,False
JBGS,JBG SMITH Properties,True,True,True,True,True
JBHT,JB Hunt Transport Services Inc,False,True,True,True,True
JBK,,False,True,False,True,False
JBL,Jabil Inc,True,True,True,True,True
JBLU,JetBlue Airways Corp,False,True,True,True,True
JBR,,False,True,True,True,False
JBSAY,JBS SA,False,False,True,True,False
JBSS,John B Sanfilippo & Son Inc,False,True,True,True,True
JBT,John Bean Technologies Corp,True,True,True,True,True
JCAP,Jernigan Capital Inc,True,True,True,True,True
JCDXF,JC Decaux SA,False,False,True,True,False
JCI,Johnson Controls International PLC,True,True,True,True,True
JCLY,Jaclyn Inc,False,False,True,False,False
JCOM,J2 Global Inc,False,True,True,True,True
JCOUF,The Jean Coutu Group (PJC) Inc,False,False,True,False,False
JCP,JC Penney Co Inc,True,True,True,True,True
JCS,Communications Systems Inc,False,True,True,True,True
JCTCF,Jewett-Cameron Trading Co Ltd,False,True,True,True,True
JD,JD.com Inc,False,True,True,True,True
JDDSF,JD Sports Fashion PLC,False,False,True,True,False
JDVB,Jd Bancshares Inc,False,False,True,True,False
JDWPY,Wetherspoon (J D) PLC,False,False,True,True,False
JE,Just Energy Group Inc,True,True,True,True,True
JEF,Jefferies Financial Group Inc,True,True,True,True,False
JELD,JELD-WEN Holding Inc,True,True,True,True,True
JEMD,,False,False,True,True,False
JEXYY,Jiangsu Expressway Co Ltd,False,False,True,True,False
JFBC,Jeffersonville Bancorp,False,True,True,True,False
JFEEF,JFE Holdings Inc,False,False,True,True,False
JFGI,Jacobs Financial Group Inc,False,False,True,False,False
JFIN,Jiayin Group Inc,False,True,True,True,False
JFK,8i Enterprises Acquisition Corp,False,True,False,True,False
JFKKU,,False,True,True,True,False
JFU,9F Inc,False,True,True,True,False
JG,Aurora Mobile Ltd,False,True,True,True,True
JGHAF,Jungheinrich AG,False,False,True,True,False
JHD,,False,False,True,True,False
JHG,Janus Henderson Group PLC,True,True,True,True,True
JHI,,False,False,True,True,False
JHS,,False,False,True,True,False
JHX,James Hardie Industries PLC,True,True,True,True,True
JIH,Juniper Industrial Holdings Inc,True,True,False,True,False
JIH.U,,True,False,False,False,False
JILL,J.Jill Inc,True,True,True,True,True
JINFF,China Gold International Resources Corp Ltd,False,False,True,True,False
JIVE,Jive Software Inc,False,True,True,False,True
JJSF,J&J Snack Foods Corp,False,True,True,True,True
JKHY,Jack Henry & Associates Inc,False,True,True,True,True
JKPTF,Gamesys Group PLC,False,False,True,True,False
JKS,JinkoSolar Holding Co Ltd,True,True,True,True,True
JKSM,Jacksam Corp,False,False,True,True,False
JLL,Jones Lang LaSalle Inc,True,True,True,True,True
JMBA,Jamba Inc,False,False,True,False,False
JMDA,Jerrick Media Holdings Inc,False,False,True,True,False
JMEI,Jumei International Holding Ltd,False,False,True,False,True
JMHLY,Jardine Matheson Holdings Ltd,False,False,True,True,False
JMI,JAVELIN Mortgage Investment Corp,False,False,True,True,True
JMIA,Jumia Technologies AG,True,True,True,True,True
JMP,JMP Group LLC,True,True,True,True,True
JMPLY,Johnson Matthey PLC,False,False,True,True,False
JMSB,John Marshall Bancorp Inc,False,False,True,True,False
JNCE,Jounce Therapeutics Inc,False,True,True,True,True
JNES,Jonestown Bank & Trust Co,False,False,True,True,False
JNJ,Johnson & Johnson,True,True,True,True,True
JNNDF,Japan Display Inc,False,False,True,True,False
JNP,Juniper Pharmaceuticals Inc,False,False,True,False,True
JNPR,Juniper Networks Inc,True,True,True,True,True
JOB,GEE Group Inc,False,True,True,True,True
JOBS,51job Inc,False,True,True,True,True
JOE,The St. Joe Co,True,True,True,True,True
JOUT,Johnson Outdoors Inc,False,True,True,True,True
JOY,Joy Global Inc,False,True,True,True,False
JP,Jupai Holdings Ltd,True,True,True,True,True
JPDYY,Japan Display Inc,False,False,True,True,False
JPEI,JPE Inc,False,False,True,True,False
JPEP,JP Energy Partners LP,False,False,True,False,True
JPHLF,Japan Post Holdings Co Ltd,False,False,True,True,False
JPM,JPMorgan Chase & Co,True,True,True,True,True
JPSWY,The Japan Steel Works Ltd,False,False,True,True,False
JRCCQ,James River Coal Co,False,False,True,False,False
JRJC,China Finance Online Co Ltd,False,False,True,True,True
JRNGF,Journey Energy Inc,False,False,True,True,False
JRONY,Jeronimo Martins SGPS SA,False,False,True,True,False
JRSH,Jerash Holdings (US) Inc,False,True,True,True,False
JRVMF,Jervois Mining Ltd,False,False,True,True,False
JRVR,James River Group Holdings Ltd,False,True,True,True,True
JSAIY,Sainsbury (J) PLC,False,False,True,True,False
JSCPF,JSR Corp,False,False,True,True,False
JSCPY,JSR Corp,False,False,True,True,False
JSDA,Jones Soda Co,False,True,True,True,False
JSGRY,Lixil Group Corp,False,False,True,True,False
JSNSF,Sainsbury (J) PLC,False,False,True,True,False
JST,Jinpan International Ltd,False,True,True,True,False
JSTLF,Just Eat PLC.,False,False,True,False,False
JSTTY,Just Eat PLC.,False,False,True,True,False
JT,Jianpu Technology Inc,True,True,True,True,True
JTEKY,JTEKT Corp,False,False,True,True,False
JTPY,JetPay Corp,False,True,True,False,True
JUGRF,Juggernaut Exploration Ltd,False,False,True,True,False
JUMSF,Jumbo SA,False,False,True,True,False
JUNO,Juno Therapeutics Inc,False,False,True,False,False
JUVF,Juniata Valley Financial Corp,False,False,True,True,False
JVA,Coffee Holding Co Inc,False,True,True,True,True
JVTSF,Juventus Football Club SpA,False,False,True,True,True
JW.A,John Wiley & Sons Inc,True,False,True,True,True
JW.B,John Wiley & Sons Inc,True,False,True,True,True
JWN,Nordstrom Inc,True,True,True,True,True
JXSB,Jacksonville Bancorp Inc,False,True,True,False,True
JYNT,The Joint Corp,False,True,True,True,True
K,Kellogg Co,True,True,True,True,True
KAEPY,Kansai Electric Power Co Inc,False,False,True,True,False
KAI,Kadant Inc,True,True,True,True,True
KAJMY,Kajima Corp,False,False,True,True,False
KALA,Kala Pharmaceuticals Inc,False,True,True,True,False
KALO,Kallo Inc,False,False,True,True,False
KALTF,Kalytera Therapeutics Inc,False,False,True,True,False
KALU,Kaiser Aluminum Corp,False,True,True,True,True
KALV,KalVista Pharmaceuticals Inc,False,True,True,True,False
KAMN,Kaman Corp,True,True,True,True,True
KANG,iKang Healthcare Group Inc,False,True,True,True,False
KAOOY,Kao Corp,False,False,True,True,False
KAR,KAR Auction Services Inc,True,True,True,True,True
KATE,Kate Spade & Co,False,True,True,False,False
KAYS,Kaya Holdings Inc,False,False,True,True,False
KB,KB Financial Group Inc,True,True,True,True,True
KBAL,Kimball International Inc,False,True,,True,True
KBCSF,KBC Group SA/NV,False,False,True,True,False
KBCSY,KBC Group SA/NV,False,False,True,True,False
KBDHY,Kabel Deutschland Holding AG,False,False,True,False,False
KBH,KB Home,True,True,,True,True
KBLB,Kraig Biocraft Laboratories Inc,False,False,,True,False
KBLM,KBL Merger Corp IV,False,True,True,True,False
KBLMU,,False,True,True,True,False
KBR,KBR Inc,True,True,True,True,True
KBRLF,K-Bro Linen Inc,False,False,,True,False
KBRS,KBS Real Estate Investment Trust II Inc,False,False,,False,False
KBSF,KBS Fashion Group Ltd,False,True,,True,True
KBSTF,Kobe Steel Ltd,False,False,,True,False
KBSTY,Kobe Steel Ltd,False,False,True,False,False
KBYPF,Kobayashi Pharmaceutical Co Ltd,False,False,,True,False
KCAPL,,False,False,,True,False
KCCFF,Kutcho Copper Corp,False,False,,True,False
KCDMF,Kimberly - Clark de Mexico SAB de CV,False,False,,True,False
KCDMY,Kimberly - Clark de Mexico SAB de CV,False,False,True,True,False
KCG,KCG Holdings Inc,False,True,,False,True
KCKSF,Keck Seng Investments (Hong Kong) Ltd,False,False,,True,False
KCLI,Kansas City Life Insurance Co,False,True,,True,True
KCOMF,KCOM Group PLC,False,False,,False,False
KDDIY,KDDI Corp,False,False,True,True,False
KDDRF,Kidman Resources Ltd,False,False,,False,False
KDEVF,Karolinska Development AB,False,False,,True,False
KDMN,Kadmon Holdings Inc,True,True,,True,True
KDOZF,Kidoz Inc,False,False,,True,False
KDP,Keurig Dr Pepper Inc,True,True,,True,True
KDUS,Cadus Corp,False,False,True,False,False
KE,Kimball Electronics Inc,False,True,,True,True
KEFI,Keweenaw Financial Corp,False,False,,True,False
KEG,,False,True,,False,True
KEGX,Key Energy Services Inc,False,False,,True,False
KELTF,Kelt Exploration Ltd,False,False,True,True,False
KELYA,Kelly Services Inc,False,True,,True,True
KELYB,Kelly Services Inc,False,True,,True,True
KEM,Kemet Corp,True,True,True,True,True
KEN,Kenon Holdings Ltd,True,True,True,True,True
KEP,Korea Electric Power Corp,True,True,True,True,True
KEQU,Kewaunee Scientific Corp,False,True,True,True,True
KERMF,Kerr Mines Inc,False,False,,True,False
KERN,Akerna Corp,False,True,True,True,True
KERX,Keryx Biopharmaceuticals Inc,False,True,,False,True
KESAF,Darty PLC,False,False,,False,False
KEWL,Keweenaw Land Association Ltd,False,False,,True,False
KEX,Kirby Corp,True,True,,True,True
KEY,KeyCorp,True,True,,True,True
KEYS,Keysight Technologies Inc,True,True,True,True,True
KEYUF,Keyera Corp,False,False,,True,False
KEYW,KEYW Holding Corp,False,True,True,True,True
KFFB,Kentucky First Federal Bancorp,False,True,,True,True
KFFLF,KEFI Minerals PLC,False,False,,True,False
KFRC,Kforce Inc,False,True,,True,True
KFS,Kingsway Financial Services Inc,True,True,True,True,True
KFY,Korn Ferry,True,True,,True,True
KGBLF,Kingboard Laminates Holdings Ltd,False,False,,False,False
KGBLY,Kingboard Laminates Holdings Ltd,False,True,,True,False
KGC,Kinross Gold Corp,True,True,,True,True
KGDEY,Kingdee International Software Group Co Ltd,False,False,True,True,False
KGFHF,Kingfisher PLC,False,False,,True,False
KGFHY,Kingfisher PLC,False,False,,True,False
KGGNF,Kogan.com Ltd,False,False,,True,False
KGJI,Kingold Jewelry Inc,False,False,,True,True
KGLLF,KGL Resources Ltd,False,False,,False,False
KGNR,Kange Corp,False,False,,True,False
KGRSY,Kingsrose Mining Ltd,False,False,,True,False
KGSDF,Kungsleden AB,False,False,True,True,False
KGSPF,Kingspan Group PLC,False,False,True,True,False
KGSPY,Kingspan Group PLC,False,False,,True,False
KGTFF,Krung Thai Bank PCL,False,False,,True,False
KGTFY,Krung Thai Bank PCL,False,True,,True,False
KHC,The Kraft Heinz Co,False,True,True,True,True
KHDHF,KHD Humboldt Wedag International AG,False,False,,True,False
KHEXF,Keikyu Corp,False,False,,False,False
KHKSF,Khon Kaen Sugar Industry PCL,False,False,,False,False
KHNGY,Kuehne + Nagel International AG,False,False,,True,False
KHOLF,Koc Holding AS,False,False,,False,False
KHOLY,Koc Holding AS,False,False,,True,False
KHRIF,Cypherpunk Holdings Inc,False,False,,True,False
KHRNF,Khiron Life Sciences Corp,False,False,,True,False
KHSHF,Kagoshima Bank Ltd,False,False,,False,False
KHTRF,Knight Therapeutics Inc,False,False,,True,False
KIADF,Kiadis Pharma NV,False,False,True,True,False
KICK,Master Glazier's Karate,False,False,,True,False
KIDS,OrthoPediatrics Corp,False,True,,True,False
KIERF,Kier Group PLC,False,False,,True,False
KIGRY,KION GROUP AG,False,False,True,True,False
KIKOF,Kikkoman Corp,False,False,,True,False
KIM,Kimco Realty Corp,True,True,,True,True
KIMTF,Kia Motors Corp,False,False,True,True,False
KIN,Kindred Biosciences Inc,False,True,True,True,False
KING,King Digital Entertainment PLC,False,True,,False,False
KINO,Kinemotive Corp,False,False,,True,False
KINS,Kingstone Companies Inc,False,True,,True,True
KINUF,Kintetsu Group Holdings Co Ltd,False,False,,True,False
KIPS,Kips Bay Medical Inc,False,True,True,False,False
KIQ,Kelso Technologies Inc,False,True,,True,True
KIRK,Kirkland's Inc,False,True,,True,True
KIROY,Kumba Iron Ore Ltd,False,False,,True,False
KIRY,Kiewit Royalty Trust,False,False,,True,False
KISB,Kish Bancorp Inc,False,False,True,True,False
KISLF,King Island Scheelite Ltd,False,False,,False,False
KITE,Kite Pharma Inc,False,True,True,False,True
KJFI,Comjoyful International Co,False,False,,True,False
KKD,Krispy Kreme Doughnuts Inc,False,False,,False,False
KKKUF,Kakaku.com Inc,False,False,True,True,False
KKPNF,Koninklijke KPN NV,False,False,,True,False
KKPNY,Koninklijke KPN NV,False,False,,True,False
KKR,KKR & Co Inc,True,True,True,True,True
KKRAF,Katakura Industries Co Ltd,False,False,,True,False
KKWFF,Koninklijke Boskalis Westminster NV,False,False,,True,False
KL,Kirkland Lake Gold Ltd,True,True,True,True,True
KLAC,KLA Corp,False,True,True,True,True
KLBAY,Klabin SA,False,False,True,True,False
KLDI,KLDiscovery Inc,False,False,,True,False
KLDO,Kaleido Biosciences Inc,False,True,,True,False
KLDX,Klondex Mines Ltd,False,False,,False,False
KLEEF,Kleemann Hellas SA,False,False,,True,False
KLFE,Kannalife Inc,False,False,,True,False
KLGLF,Kula Gold Ltd,False,False,,False,False
KLIB,Killbuck Bancshares,False,False,,True,False
KLIC,Kulicke & Soffa Industries Inc,False,True,,False,True
KLKBF,Kuala Lumpur Kepong Bhd,False,False,,False,False
KLKBY,Kuala Lumpur Kepong Bhd,False,False,,True,False
KLKNF,Kloeckner & Co SE,False,False,True,True,False
KLMR,KLM Royal Dutch Airlines,False,False,,True,False
KLPEF,Klépierre,False,False,,True,False
KLR,Kaleyra Inc,False,True,True,True,False
KLTI,Klaus Tech Inc,False,False,,True,False
KLXE,KLX Energy Services Holdings Inc,False,True,,True,False
KLYCY,Kunlun Energy Co Ltd,False,False,,True,False
KLYG,Kelyniam Global Inc,False,False,,True,False
KMB,Kimberly-Clark Corp,True,True,,True,True
KMBIF,Kambi Group PLC,False,False,,True,False
KMDA,Kamada Ltd,False,True,True,True,True
KMERF,Komercni Banka AS,False,False,,True,False
KMG,KMG Chemicals Inc,False,True,,False,True
KMGGF,Kumagai Gumi Co Ltd,False,False,,False,False
KMGIF,Kamigumi Co Ltd,False,False,,True,False
KMI,Kinder Morgan Inc,True,True,,True,True
KMKGF,Kaminak Gold Corp,False,False,,False,False
KMLGF,Kinder Morgan Canada Ltd,False,False,True,False,False
KMMPF,Killam Apartment Real Estate Investment Trust,False,False,True,True,False
KMMTF,Komet Resources Inc,False,False,,False,False
KMPH,KemPharm Inc,False,True,True,True,False
KMPR,Kemper Corp,True,True,,True,True
KMRCF,Komori Corp,False,False,,True,False
KMT,Kennametal Inc,True,True,,True,True
KMTUY,Komatsu Ltd,False,False,,True,False
KMX,CarMax Inc,True,True,True,True,True
KN,Knowles Corp,True,True,True,True,True
KNBDF,Kingboard Copper Foil Holdings Ltd,False,False,,False,False
KNBWY,Kirin Holdings Co Ltd,False,False,True,True,False
KNCAF,Konica Minolta Inc,False,False,True,True,False
KNCAY,Konica Minolta Inc,False,False,True,True,False
KNCQF,Kancera AB,False,False,,True,False
KNCRY,Konecranes Oyj,False,False,,True,False
KND,Kindred Healthcare Inc,False,False,True,False,True
KNDI,Kandi Technologies Group Inc,False,True,True,True,True
KNDXY,Kenedix Inc,False,False,,True,False
KNL,Knoll Inc,True,True,True,True,True
KNMCY,Konami Holdings Corp,False,False,True,True,False
KNOP,KNOT Offshore Partners LP,True,True,True,True,True
KNOS,Kronos Advanced Technologies Inc,False,False,True,True,False
KNRRY,Knorr-Bremse AG,False,False,True,True,False
KNSA,Kiniksa Pharmaceuticals Ltd,False,True,True,True,True
KNSL,Kinsale Capital Group Inc,False,True,True,True,True
KNVKF,Kinnevik AB,False,False,True,False,False
KNWN,Know Labs Inc,False,False,True,True,False
KNX,Knight-Swift Transportation Holdings Inc,True,True,True,True,True
KNYJY,KONE Oyj,False,False,True,True,False
KO,Coca-Cola Co,True,True,True,True,True
KOD,Kodiak Sciences Inc,False,True,True,True,False
KODK,Eastman Kodak Co,True,True,True,True,True
KOF,Coca-Cola Femsa SAB de CV,True,True,True,True,True
KOOL,,False,True,True,True,True
KOP,Koppers Holdings Inc,True,True,True,True,True
KOPN,Kopin Corp,False,True,True,True,True
KOS,Kosmos Energy Ltd,True,True,True,True,True
KOSS,Koss Corp,False,True,True,True,True
KOTMY,Koito Manufacturing Co Ltd,False,False,True,True,False
KOZAY,Koza Altin Izletmeleri AS,False,True,False,True,False
KPCPY,Kasikornbank Public Co Ltd,False,True,False,True,False
KPELF,Keppel Corp Ltd,False,False,True,True,False
KPELY,Keppel Corp Ltd,False,False,True,True,False
KPLUF,K+S AG,False,False,True,True,False
KPLUY,K+S AG,False,False,True,True,False
KPTI,Karyopharm Therapeutics Inc,False,True,True,True,True
KR,The Kroger Co,True,True,True,True,True
KRA,Kraton Corp,True,True,True,True,True
KRC,Kilroy Realty Corp,True,True,True,True,True
KREF,KKR Real Estate Finance Trust Inc,True,True,True,True,True
